Community Area,"Deaths per 10,000 residents",Total Deaths,Column 1,Column 1.1
DOUGLAS,20.2,42,,
OAKLAND,7.5,5,,
FULLER PARK,20.5,5,,
GRAND BOULEVARD,13.4,30,,
KENWOOD,13.4,23,,
LINCOLN SQUARE,19.4,81,,
WASHINGTON PARK,12.2,14,,
HYDE PARK,3,8,,
WOODLAWN,9,21,,
ROGERS PARK,22.3,123,,
JEFFERSON PARK,11.2,30,,
FOREST GLEN,7.9,15,,
NORTH PARK,29.2,55,,
ALBANY PARK,26,135,,
PORTAGE PARK,11.8,76,,
IRVING PARK,12.8,70,,
DUNNING,10.3,45,,
MONTCLARE,30.4,42,,
BELMONT CRAGIN,20.1,161,,
WEST RIDGE,20.6,157,,
HERMOSA,17.8,43,,
AVONDALE,7.8,29,,
LOGAN SQUARE,15.2,111,,
HUMBOLDT PARK,17,96,,
WEST TOWN,11,93,,
AUSTIN,22.5,214,,
WEST GARFIELD PARK,9.9,17,,
EAST GARFIELD PARK,14,28,,
NEAR WEST SIDE,6.2,39,,
NORTH LAWNDALE,18.1,65,,
UPTOWN,21.2,123,,
SOUTH LAWNDALE (LITTLE VILLAGE),25.5,191,,
LOWER WEST SIDE (PILSEN),16.7,55,,
NEAR SOUTH SIDE,8,19,,
ARMOUR SQUARE,13.4,18,,
NORWOOD PARK,27,100,,
NEAR NORTH SIDE,4.2,37,,
LOOP,3.1,11,,
SOUTH SHORE,27.2,137,,
CHATHAM,12.5,39,,
AVALON PARK,14,14,,
SOUTH CHICAGO,15.6,44,,
BURNSIDE,22.2,5,,
MCKINLEY PARK,7.6,12,,
LAKE VIEW,4.5,45,,
CALUMET HEIGHTS,16.7,22,,
ROSELAND,22.6,96,,
NORTH CENTER,2.5,9,,
PULLMAN,19.7,13,,
SOUTH DEERING,15.7,23,,
EAST SIDE,9.3,22,,
WEST PULLMAN,20.5,57,,
RIVERDALE,10.8,8,,
HEGEWISCH,6.4,6,,
GARFIELD RIDGE,21.2,77,,
ARCHER HEIGHTS,12.9,17,,
BRIGHTON PARK,14.5,65,,
BRIDGEPORT,7.4,25,,
NEW CITY,22.5,89,,
WEST ELSDON,12.5,24,,
GAGE PARK,21.3,87,,
CLEARING,12.7,33,,
WEST LAWN,15.1,50,,
CHICAGO LAWN,20.9,111,,
WEST ENGLEWOOD,24.1,72,,
ENGLEWOOD,14.4,36,,
GREATER GRAND CROSSING,16.7,53,,
LINCOLN PARK,11.8,80,,
ASHBURN,19.9,87,,
AUBURN GRESHAM,13,60,,
BEVERLY,6.2,13,,
WASHINGTON HEIGHTS,18.9,52,,
MOUNT GREENWOOD,11.4,22,,
MORGAN PARK,26.3,59,,
O'HARE,14.5,18,,
EDGEWATER,12.7,71,,
EDISON PARK,6.9,8,,
undefined,8,0,,